55	0	57
55	0	58
55	0	59
55	0	60
55	0	61
55	0	62
55	0	63
55	0	64
55	0	65
55	0	66
55	0	67
55	0	68
55	0	69
55	0	70
55	0	71
55	0	72
55	0	73
55	0	74
55	0	75
55	0	76
55	0	77
55	0	78
54	0	1
54	0	2
54	1	3
54	1	4
54	1	5
54	1	6
54	1	7
54	0	8
54	0	9
54	1	10
54	1	11
54	1	12
56	0	1
56	0	2
56	0	3
56	1	4
56	1	5
56	1	6
56	1	7
56	1	8
56	1	9
56	1	10
56	1	11
56	1	12
56	1	13
56	1	14
56	1	15
56	1	16
56	1	17
56	0	18
56	1	19
56	1	20
56	1	21
56	0	22
51	0	1
51	1	2
51	1	3
51	0	4
51	1	5
51	1	6
51	1	7
51	1	8
51	1	9
51	1	10
51	1	11
51	1	12
51	1	13
51	1	14
51	1	15
51	1	16
51	1	17
51	0	18
51	0	19
51	1	20
51	1	21
51	1	22
51	1	23
51	1	24
51	1	25
51	0	26
51	1	27
51	1	28
51	1	29
51	1	30
51	0	31
51	1	32
51	1	33
51	1	34
51	1	35
51	1	36
51	0	37
51	1	38
51	1	39
51	1	40
51	1	41
51	1	42
51	1	43
51	1	44
51	0	45
51	1	46
51	0	47
51	1	48
51	1	49
51	1	50
51	1	51
51	1	52
51	1	53
51	1	54
51	1	55
51	1	56
51	1	57
51	1	58
51	1	59
51	1	60
51	1	61
51	1	62
51	1	63
51	1	64
51	1	65
51	1	66
51	1	67
53	0	1
53	0	2
53	0	3
53	0	4
53	1	5
53	0	6
53	1	7
53	1	8
53	0	9
53	1	10
53	1	11
53	1	12
53	1	13
53	0	14
53	0	15
53	1	16
53	0	17
53	0	18
53	1	19
53	1	20
53	1	21
53	1	22
53	1	23
53	0	24
53	1	25
53	1	26
53	1	27
53	0	28
53	1	29
53	1	30
53	1	31
53	1	32
53	1	33
53	0	34
53	1	35
53	1	36
53	1	37
53	1	38
53	1	39
53	1	40
53	1	41
53	1	42
53	1	43
53	1	44
53	1	45
53	1	46
53	1	47
53	1	48
53	1	49
53	1	50
424	0	1
424	1	2
424	1	3
424	1	4
424	1	5
424	0	6
424	1	7
424	1	8
424	1	9
424	1	10
424	1	11
424	1	12
424	1	13
424	1	14
424	1	15
424	1	16
424	1	17
424	1	18
424	1	19
424	1	20
424	1	21
424	1	22
424	1	23
424	1	24
424	1	25
424	1	26
424	1	27
424	1	28
424	1	29
424	1	30
424	1	31
424	1	32
424	1	33
424	1	34
424	1	35
424	1	36
424	1	37
424	1	38
424	1	39
424	1	40
424	1	41
424	1	42
424	0	43
424	1	44
414	0	1
414	1	2
414	0	3
414	1	4
414	0	5
414	0	6
415	1	1
415	1	2
415	1	3
415	1	4
416	0	1
416	0	2
416	0	3
534	0	1
534	1	2
534	1	3
534	1	4
534	1	5
534	1	6
534	1	7
410	0	1
410	0	2
410	1	3
410	1	4
410	1	5
410	1	6
410	0	7
410	0	8
410	0	9
410	0	10
410	0	11
410	0	12
410	0	13
410	0	14
410	0	15
411	0	1
412	0	1
412	1	2
412	1	3
412	1	4
412	1	5
412	0	6
412	1	7
412	1	8
412	1	9
412	0	10
412	0	11
412	0	12
412	0	13
412	0	14
412	1	15
412	0	16
412	1	17
412	1	18
412	0	19
412	1	20
412	0	21
412	1	22
412	1	23
412	0	24
296	0	1
296	1	2
297	0	1
297	0	2
297	1	3
297	0	4
297	1	5
297	1	6
297	1	7
297	1	8
297	1	9
297	1	10
297	1	11
297	1	12
297	1	13
297	1	14
297	1	15
297	1	16
297	0	17
297	1	18
297	1	19
297	1	20
297	1	21
297	1	22
297	1	23
297	1	24
297	1	25
297	1	26
297	1	27
297	1	28
297	1	29
297	1	30
297	1	31
297	1	32
297	1	33
297	1	34
297	1	35
297	1	36
297	1	37
297	1	38
297	1	39
297	1	40
297	1	41
297	1	42
297	1	43
297	1	44
297	0	45
297	1	46
297	1	47
297	1	48
297	1	49
297	1	50
294	1	1
294	0	2
294	0	3
294	1	4
294	1	5
294	1	6
294	1	7
294	1	8
294	1	9
294	1	10
294	0	11
294	1	12
294	1	13
294	1	14
294	1	15
294	0	16
294	1	17
294	0	18
294	1	19
294	1	20
294	1	21
294	1	22
294	0	23
294	1	24
294	1	25
294	1	26
294	1	27
294	1	28
294	1	29
295	0	1
295	0	2
295	1	3
295	1	4
295	1	5
295	1	6
295	1	7
295	1	8
295	1	9
295	1	10
295	1	11
295	1	12
295	1	13
295	1	14
295	1	15
295	1	16
295	1	17
295	0	18
295	1	19
295	1	20
295	1	21
295	1	22
295	1	23
295	1	24
295	1	25
292	1	1
292	0	2
292	1	3
292	1	4
292	1	5
292	1	6
292	0	7
292	1	8
292	1	9
292	1	10
292	1	11
292	1	12
292	1	13
292	1	14
292	1	15
292	1	16
292	1	17
292	1	18
292	1	19
292	1	20
292	1	21
292	1	22
292	1	23
292	1	24
292	1	25
292	1	26
292	1	27
292	1	28
292	1	29
292	1	30
292	1	31
292	1	32
292	1	33
292	1	34
292	1	35
292	1	36
292	1	37
292	1	38
292	1	39
292	1	40
292	1	41
292	1	42
292	1	43
292	1	44
292	1	45
292	1	46
292	1	47
292	1	48
292	1	49
292	1	50
292	1	51
292	1	52
292	1	53
292	1	54
292	1	55
292	1	56
292	1	57
292	1	58
292	1	59
292	0	60
374	1	1
374	1	2
374	1	3
374	1	4
374	1	5
374	1	6
374	1	7
374	1	8
374	1	9
374	1	10
374	1	11
374	1	12
374	1	13
374	1	14
374	1	15
374	1	16
374	1	17
374	1	18
374	1	19
374	1	20
374	1	21
374	1	22
374	1	23
539	0	1
539	0	2
539	1	3
539	1	4
539	1	5
539	1	6
539	0	7
539	1	8
539	1	9
539	1	10
539	1	11
539	1	12
539	1	13
539	1	14
539	1	15
539	1	16
539	1	17
539	1	18
539	1	19
539	1	20
539	1	21
539	1	22
539	0	23
539	1	24
539	1	25
539	1	26
539	1	27
539	1	28
539	1	29
539	1	30
539	1	31
539	1	32
539	1	33
539	1	34
539	1	35
539	1	36
539	1	37
539	1	38
539	1	39
539	1	40
539	1	41
539	1	42
539	0	43
539	1	44
539	1	45
291	1	1
164	0	1
164	0	2
164	1	3
164	1	4
164	1	5
164	1	6
164	1	7
164	1	8
164	1	9
164	1	10
164	1	11
164	1	12
164	1	13
164	1	14
164	1	15
164	1	16
164	1	17
164	1	18
164	0	19
164	1	20
164	0	21
164	0	22
164	1	23
164	1	24
164	1	25
164	1	26
164	0	27
164	1	28
164	0	29
164	0	30
164	1	31
164	1	32
164	1	33
164	1	34
164	1	35
164	1	36
164	1	37
164	1	38
164	1	39
164	1	40
164	1	41
164	1	42
164	1	43
201	1	1
318	1	1
318	1	2
318	1	3
318	1	4
318	1	5
318	0	6
318	1	7
318	1	8
318	1	9
318	1	10
318	1	11
318	1	12
318	1	13
318	1	14
318	1	15
318	1	16
318	1	17
318	1	18
318	1	19
318	1	20
318	1	21
318	1	22
318	1	23
318	1	24
318	1	25
318	1	26
318	1	27
318	1	28
318	0	29
318	1	30
318	0	31
318	1	32
318	1	33
318	1	34
318	1	35
318	1	36
318	1	37
318	1	38
318	1	39
318	1	40
318	1	41
318	1	42
318	1	43
318	1	44
318	1	45
318	1	46
318	0	47
318	1	48
199	0	1
199	1	2
199	0	3
199	0	4
199	0	5
199	1	6
199	0	7
199	1	8
199	1	9
199	1	10
199	1	11
199	1	12
199	1	13
199	0	14
199	1	15
199	1	16
199	1	17
199	1	18
199	1	19
199	1	20
199	1	21
199	1	22
199	1	23
199	1	24
199	1	25
199	1	26
199	1	27
199	1	28
199	1	29
199	1	30
199	1	31
199	1	32
199	1	33
199	1	34
199	0	35
199	1	36
199	1	37
199	1	38
199	0	39
199	1	40
199	0	41
199	1	42
199	1	43
199	0	44
199	1	45
199	1	46
199	1	47
199	1	48
199	1	49
199	1	50
199	1	51
199	1	52
199	1	53
199	1	54
199	1	55
199	0	56
198	0	1
198	1	2
198	1	3
198	1	4
198	1	5
198	1	6
198	1	7
198	1	8
198	1	9
198	1	10
198	1	11
198	1	12
198	1	13
198	1	14
198	1	15
198	1	16
198	1	17
198	1	18
198	1	19
198	1	20
198	1	21
198	1	22
198	1	23
198	1	24
198	1	25
198	1	26
198	1	27
198	0	28
198	1	29
198	1	30
198	1	31
198	1	32
198	1	33
198	1	34
198	1	35
198	1	36
198	1	37
198	0	38
198	0	39
198	1	40
198	0	41
198	1	42
198	0	43
198	1	44
198	1	45
198	1	46
198	1	47
198	1	48
198	1	49
198	0	50
198	1	51
198	1	52
198	0	53
198	1	54
198	1	55
198	1	56
198	1	57
198	1	58
198	1	59
198	1	60
198	1	61
198	1	62
198	0	63
198	0	64
198	1	65
198	1	66
198	0	67
198	0	68
198	0	69
198	0	70
198	1	71
198	1	72
198	1	73
198	1	74
198	1	75
198	1	76
198	1	77
198	1	78
198	1	79
198	1	80
198	1	81
198	1	82
198	1	83
198	0	84
198	1	85
195	0	1
195	1	2
195	1	3
195	1	4
195	1	5
195	1	6
195	1	7
195	1	8
195	1	9
195	1	10
195	1	11
195	1	12
195	1	13
195	1	14
195	1	15
195	1	16
195	1	17
195	1	18
195	1	19
195	1	20
195	1	21
195	1	22
195	1	23
195	1	24
195	1	25
195	1	26
195	1	27
195	1	28
195	1	29
195	1	30
195	1	31
195	1	32
195	1	33
195	1	34
195	1	35
195	1	36
195	1	37
195	1	38
195	1	39
195	1	40
195	1	41
195	1	42
195	1	43
195	1	44
195	1	45
195	1	46
195	1	47
195	1	48
195	1	49
195	1	50
195	1	51
195	1	52
195	1	53
195	1	54
195	1	55
195	1	56
195	1	57
195	0	58
195	1	59
195	1	60
195	1	61
195	1	62
195	1	63
195	1	64
195	1	65
195	1	66
195	1	67
195	1	68
195	1	69
195	1	70
194	0	1
194	0	2
194	1	3
194	1	4
194	1	5
194	1	6
194	1	7
194	1	8
194	1	9
194	1	10
194	1	11
194	1	12
194	1	13
194	1	14
194	1	15
194	1	16
194	1	17
194	1	18
194	1	19
194	1	20
194	1	21
194	0	22
194	1	23
194	1	24
194	1	25
194	1	26
194	1	27
194	1	28
194	1	29
194	1	30
194	1	31
194	1	32
194	0	33
194	1	34
194	1	35
194	1	36
194	1	37
194	1	38
194	1	39
194	1	40
197	0	1
197	0	2
197	1	3
197	0	4
197	0	5
197	0	6
197	0	7
197	1	8
197	1	9
197	1	10
197	0	11
197	1	12
197	1	13
197	1	14
197	1	15
197	1	16
197	1	17
197	1	18
197	1	19
197	1	20
197	1	21
197	1	22
197	0	23
197	1	24
197	1	25
197	1	26
197	0	27
197	0	28
197	1	29
197	0	30
197	0	31
197	1	32
197	0	33
197	1	34
197	1	35
197	1	36
197	1	37
197	0	38
197	0	39
197	1	40
197	0	41
197	1	42
197	1	43
197	1	44
197	0	45
197	1	46
197	0	47
197	0	48
197	0	49
197	1	50
197	1	51
197	1	52
197	1	53
197	1	54
197	1	55
197	1	56
197	1	57
197	1	58
197	1	59
197	1	60
197	1	61
197	1	62
197	1	63
197	1	64
197	1	65
197	0	66
197	0	67
197	1	68
197	1	69
197	1	70
197	1	71
197	1	72
197	1	73
197	1	74
197	1	75
197	1	76
197	1	77
197	1	78
197	1	79
197	1	80
197	1	81
197	1	82
197	1	83
197	1	84
197	1	85
197	1	86
197	1	87
197	1	88
197	1	89
197	1	90
197	1	91
197	1	92
197	0	93
197	1	94
196	0	1
196	0	2
196	0	3
196	1	4
196	0	5
196	1	6
196	1	7
196	1	8
196	1	9
196	1	10
196	0	11
196	0	12
196	1	13
196	1	14
196	1	15
196	1	16
196	0	17
196	1	18
196	1	19
196	1	20
196	1	21
196	1	22
196	1	23
196	1	24
196	1	25
196	1	26
196	1	27
196	0	28
196	1	29
196	1	30
196	1	31
196	1	32
196	1	33
196	1	34
196	1	35
196	0	36
196	1	37
196	1	38
196	0	39
196	1	40
196	1	41
196	1	42
196	1	43
196	0	44
196	0	45
196	0	46
196	0	47
196	0	48
196	1	49
196	1	50
196	1	51
196	1	52
196	1	53
196	1	54
196	1	55
196	1	56
196	1	57
196	0	58
196	1	59
196	1	60
196	1	61
196	1	62
196	1	63
196	1	64
196	1	65
196	1	66
196	1	67
196	1	68
196	1	69
196	1	70
196	1	71
196	1	72
196	1	73
196	1	74
196	1	75
196	1	76
196	1	77
196	1	78
317	1	1
317	0	2
316	0	1
316	1	2
316	1	3
316	1	4
316	0	5
316	1	6
316	1	7
316	1	8
316	1	9
316	1	10
316	1	11
316	1	12
316	1	13
316	1	14
316	1	15
316	1	16
316	1	17
316	1	18
316	1	19
316	1	20
316	1	21
316	1	22
316	1	23
316	1	24
316	1	25
316	1	26
316	1	27
316	1	28
316	1	29
316	1	30
316	1	31
316	1	32
316	0	33
316	0	34
316	1	35
316	0	36
316	1	37
316	0	38
316	0	39
193	0	1
193	0	2
193	1	3
193	1	4
193	1	5
193	1	6
193	1	7
193	1	8
193	1	9
193	0	10
193	1	11
193	1	12
193	1	13
193	0	14
193	1	15
193	1	16
193	1	17
193	0	18
193	1	19
193	1	20
193	1	21
193	1	22
193	1	23
193	1	24
193	1	25
193	1	26
193	1	27
193	0	28
193	1	29
193	1	30
193	1	31
193	1	32
193	1	33
193	1	34
193	0	35
193	1	36
193	1	37
193	1	38
193	1	39
193	1	40
193	1	41
193	1	42
193	1	43
193	1	44
193	1	45
193	1	46
193	1	47
193	1	48
193	1	49
193	1	50
193	1	51
193	1	52
193	1	53
193	1	54
193	1	55
193	1	56
193	1	57
193	1	58
193	1	59
193	1	60
193	1	61
193	1	62
193	1	63
193	0	64
193	0	65
193	1	66
193	1	67
193	0	68
193	1	69
193	0	70
193	1	71
193	0	72
193	1	73
193	1	74
193	1	75
193	1	76
193	1	77
193	0	78
192	0	1
227	1	1
227	1	2
227	1	3
227	1	4
227	1	5
227	1	6
227	1	7
227	1	8
227	1	9
227	1	10
227	1	11
227	1	12
227	1	13
227	1	14
227	1	15
227	1	16
227	1	17
227	1	18
227	1	19
227	1	20
227	1	21
227	1	22
227	1	23
227	1	24
227	1	25
227	1	26
227	1	27
227	1	28
227	1	29
227	1	30
114	1	1
114	1	2
114	1	3
114	0	4
114	0	5
114	1	6
114	1	7
114	0	8
114	1	9
114	1	10
114	1	11
114	1	12
114	1	13
114	1	14
114	1	15
114	1	16
114	1	17
114	1	18
114	1	19
114	1	20
114	1	21
114	1	22
114	0	23
114	1	24
114	1	25
114	1	26
114	1	27
114	1	28
114	0	29
114	1	30
114	1	31
114	1	32
114	1	33
114	1	34
114	1	35
114	1	36
114	1	37
114	1	38
114	1	39
114	1	40
114	1	41
114	1	42
114	1	43
114	1	44
114	1	45
114	1	46
114	1	47
114	1	48
114	1	49
114	1	50
114	1	51
114	1	52
114	1	53
114	1	54
114	1	55
114	1	56
114	1	57
114	1	58
114	1	59
114	1	60
114	1	61
114	1	62
114	1	63
114	1	64
114	1	65
114	1	66
114	1	67
114	1	68
114	1	69
391	0	1
391	1	2
391	0	3
391	0	4
391	1	5
391	1	6
391	1	7
391	1	8
391	1	9
391	1	10
391	1	11
391	1	12
391	1	13
391	1	14
391	1	15
391	1	16
391	1	17
391	1	18
391	1	19
391	1	20
391	1	21
391	1	22
391	1	23
391	0	24
391	1	25
391	0	26
391	1	27
391	1	28
391	1	29
391	1	30
391	1	31
391	1	32
391	1	33
391	0	34
391	1	35
391	1	36
391	1	37
391	1	38
391	1	39
391	1	40
391	1	41
391	1	42
391	1	43
391	1	44
391	1	45
391	1	46
391	0	47
89	0	1
89	0	2
89	1	3
89	1	4
89	1	5
89	1	6
89	1	7
89	1	8
89	1	9
89	1	10
89	1	11
89	1	12
89	1	13
89	1	14
89	1	15
89	1	16
89	1	17
89	1	18
89	0	19
89	1	20
89	0	21
89	1	22
89	0	23
89	1	24
89	1	25
89	1	26
89	1	27
89	1	28
89	1	29
89	1	30
89	1	31
89	0	32
89	1	33
89	1	34
89	0	35
89	1	36
89	1	37
89	1	38
89	1	39
89	1	40
89	1	41
89	1	42
89	1	43
89	1	44
89	1	45
89	0	46
89	1	47
89	1	48
89	1	49
89	0	50
89	1	51
89	0	52
89	0	53
111	0	1
111	1	2
111	1	3
111	1	4
111	1	5
111	1	6
111	1	7
111	1	8
111	1	9
111	1	10
111	1	11
111	1	12
111	1	13
111	1	14
111	1	15
111	1	16
111	1	17
111	1	18
111	1	19
111	0	20
111	1	21
111	1	22
111	0	23
111	1	24
111	1	25
111	1	26
111	1	27
111	1	28
111	1	29
111	1	30
111	1	31
111	1	32
111	1	33
111	1	34
111	1	35
111	1	36
111	1	37
111	1	38
111	1	39
111	1	40
111	1	41
111	1	42
111	1	43
111	1	44
111	1	45
111	1	46
111	1	47
111	1	48
111	1	49
111	1	50
111	1	51
111	1	52
111	0	53
111	1	54
111	1	55
111	1	56
111	0	57
111	0	58
111	0	59
111	1	60
111	1	61
111	0	62
111	1	63
111	1	64
111	1	65
111	1	66
111	0	67
111	1	68
111	1	69
111	1	70
111	1	71
111	1	72
111	1	73
111	1	74
111	1	75
111	1	76
111	1	77
110	0	1
110	0	2
110	0	3
110	1	4
110	1	5
110	1	6
110	0	7
110	1	8
110	1	9
110	0	10
110	1	11
110	1	12
110	1	13
110	0	14
110	1	15
110	1	16
110	0	17
110	0	18
110	1	19
110	1	20
110	1	21
110	1	22
110	1	23
110	1	24
110	1	25
110	1	26
110	0	27
110	1	28
110	1	29
110	1	30
110	1	31
110	1	32
110	1	33
110	1	34
110	1	35
110	1	36
110	1	37
110	0	38
110	1	39
110	1	40
110	1	41
110	1	42
110	1	43
110	1	44
110	1	45
110	1	46
110	0	47
110	0	48
110	0	49
110	1	50
110	0	51
110	0	52
110	0	53
110	1	54
110	1	55
110	1	56
110	1	57
110	0	58
110	1	59
110	1	60
110	1	61
110	1	62
110	1	63
110	1	64
110	1	65
110	1	66
110	0	67
110	0	68
110	1	69
113	0	1
113	0	2
113	1	3
113	1	4
113	1	5
113	1	6
113	1	7
113	1	8
113	1	9
113	1	10
113	1	11
113	1	12
113	1	13
113	1	14
113	0	15
113	1	16
113	1	17
113	1	18
113	1	19
113	1	20
113	1	21
113	1	22
113	1	23
113	1	24
113	1	25
113	1	26
113	1	27
113	1	28
113	1	29
113	1	30
113	1	31
113	0	32
113	1	33
113	1	34
113	1	35
113	1	36
113	1	37
113	1	38
113	1	39
113	1	40
113	0	41
113	1	42
113	1	43
113	1	44
113	1	45
113	1	46
113	1	47
113	1	48
113	1	49
113	1	50
113	1	51
113	0	52
113	0	53
113	1	54
113	1	55
113	1	56
113	1	57
113	1	58
113	1	59
113	1	60
113	1	61
113	1	62
113	1	63
113	1	64
113	1	65
113	1	66
113	1	67
113	1	68
113	1	69
113	1	70
113	1	71
113	1	72
113	1	73
113	1	74
113	1	75
113	1	76
113	1	77
113	1	78
113	1	79
113	1	80
113	1	81
113	1	82
113	1	83
113	1	84
113	1	85
113	1	86
113	1	87
113	1	88
113	1	89
113	1	90
113	1	91
113	1	92
113	1	93
113	1	94
113	1	95
113	1	96
113	0	97
113	1	98
113	1	99
113	1	100
113	1	101
113	1	102
113	1	103
113	1	104
113	1	105
113	0	106
113	1	107
113	1	108
113	1	109
113	1	110
113	1	111
113	0	112
113	1	113
112	0	1
112	0	2
82	1	1
82	1	2
82	1	3
82	1	4
82	1	5
82	1	6
82	1	7
82	1	8
82	1	9
82	1	10
82	1	11
82	1	12
82	1	13
82	1	14
82	1	15
82	1	16
82	1	17
82	1	18
82	1	19
82	1	20
82	1	21
82	1	22
82	1	23
82	1	24
82	1	25
82	1	26
82	1	27
82	0	28
82	1	29
82	1	30
82	1	31
82	1	32
82	1	33
82	1	34
82	1	35
82	1	36
82	1	37
82	1	38
82	1	39
82	1	40
82	1	41
82	0	42
82	1	43
82	1	44
82	1	45
82	1	46
82	1	47
82	1	48
82	1	49
82	1	50
82	1	51
82	1	52
82	1	53
82	1	54
82	1	55
82	1	56
82	1	57
82	1	58
83	0	1
83	0	2
83	1	3
83	1	4
83	1	5
83	1	6
83	1	7
83	1	8
83	1	9
83	1	10
83	1	11
83	1	12
83	1	13
83	1	14
83	1	15
83	1	16
83	1	17
83	1	18
83	1	19
83	1	20
83	1	21
83	1	22
83	1	23
83	1	24
83	1	25
83	1	26
83	1	27
83	1	28
83	1	29
83	1	30
83	1	31
83	1	32
83	1	33
83	1	34
83	1	35
83	1	36
83	1	37
83	1	38
83	1	39
83	1	40
83	1	41
83	1	42
83	1	43
83	1	44
83	1	45
83	1	46
83	1	47
83	1	48
83	1	49
83	1	50
83	1	51
83	1	52
83	1	53
83	1	54
83	1	55
83	1	56
83	1	57
83	1	58
83	1	59
83	1	60
83	1	61
83	1	62
83	1	63
83	1	64
81	0	1
81	1	2
81	1	3
81	0	4
81	1	5
81	1	6
81	0	7
81	1	8
81	1	9
81	1	10
81	1	11
81	0	12
81	1	13
81	0	14
81	1	15
81	1	16
81	1	17
81	1	18
81	1	19
81	1	20
81	0	21
81	0	22
81	0	23
81	0	24
81	0	25
81	0	26
81	1	27
81	1	28
81	1	29
81	1	30
81	1	31
81	1	32
81	0	33
81	1	34
81	1	35
81	1	36
81	1	37
81	1	38
81	1	39
81	0	40
81	1	41
81	1	42
81	1	43
81	1	44
81	1	45
81	1	46
81	1	47
81	1	48
81	1	49
81	1	50
81	1	51
81	1	52
81	1	53
81	1	54
81	1	55
81	0	56
81	1	57
86	0	1
86	0	2
86	1	3
86	1	4
86	1	5
86	1	6
86	1	7
86	1	8
86	1	9
86	1	10
86	1	11
86	1	12
86	1	13
86	1	14
86	1	15
86	1	16
86	1	17
86	1	18
86	1	19
86	1	20
86	1	21
86	0	22
86	0	23
86	1	24
86	1	25
86	1	26
86	1	27
86	0	28
86	1	29
86	1	30
86	1	31
86	1	32
86	1	33
86	1	34
86	1	35
86	1	36
86	1	37
86	1	38
86	1	39
86	1	40
86	1	41
86	1	42
86	1	43
86	1	44
86	1	45
86	1	46
86	1	47
86	1	48
86	1	49
86	1	50
86	1	51
86	1	52
86	0	53
86	0	54
86	0	55
86	1	56
86	0	57
86	1	58
86	1	59
86	1	60
86	1	61
86	1	62
86	1	63
86	1	64
86	1	65
86	1	66
87	0	1
87	1	2
87	1	3
87	1	4
87	0	5
87	0	6
87	1	7
87	1	8
87	1	9
87	1	10
87	1	11
87	1	12
87	1	13
87	1	14
87	1	15
87	1	16
87	1	17
87	1	18
87	1	19
87	1	20
87	1	21
87	1	22
87	1	23
87	1	24
87	0	25
87	0	26
87	1	27
87	1	28
87	1	29
87	1	30
87	0	31
87	1	32
87	1	33
87	1	34
87	1	35
87	1	36
87	1	37
87	1	38
87	1	39
87	1	40
87	1	41
87	1	42
87	1	43
87	1	44
87	1	45
87	1	46
87	1	47
87	1	48
87	1	49
84	0	1
84	1	2
84	1	3
84	1	4
84	1	5
84	1	6
84	1	7
84	1	8
84	1	9
84	1	10
84	1	11
84	1	12
84	1	13
84	1	14
84	1	15
84	1	16
84	1	17
84	1	18
84	1	19
84	0	20
84	1	21
84	1	22
84	1	23
84	1	24
84	1	25
84	1	26
84	1	27
84	1	28
84	1	29
84	1	30
84	1	31
84	1	32
84	1	33
84	1	34
84	1	35
84	1	36
84	1	37
84	1	38
84	1	39
84	1	40
84	1	41
84	1	42
84	1	43
84	1	44
84	1	45
84	1	46
84	1	47
85	0	1
85	0	2
85	0	3
85	1	4
85	1	5
85	1	6
85	1	7
85	1	8
85	1	9
85	1	10
85	1	11
85	1	12
85	1	13
85	1	14
85	1	15
85	1	16
85	1	17
85	1	18
85	1	19
85	1	20
85	0	21
85	1	22
85	1	23
85	1	24
85	1	25
85	1	26
85	1	27
85	1	28
85	1	29
85	1	30
85	1	31
85	1	32
85	1	33
85	0	34
85	1	35
85	0	36
85	0	37
85	1	38
85	1	39
85	1	40
85	0	41
85	1	42
85	1	43
85	1	44
85	1	45
85	0	46
85	1	47
85	1	48
85	1	49
85	1	50
251	0	1
251	1	2
251	1	3
251	1	4
251	1	5
251	1	6
251	1	7
251	1	8
251	1	9
251	1	10
251	1	11
251	1	12
251	1	13
251	1	14
251	1	15
251	1	16
251	1	17
251	1	18
251	1	19
251	1	20
251	1	21
251	1	22
251	1	23
251	1	24
251	1	25
251	1	26
251	1	27
251	1	28
251	1	29
251	1	30
251	1	31
251	1	32
251	1	33
251	1	34
251	1	35
251	1	36
251	1	37
251	1	38
251	1	39
251	1	40
251	1	41
251	1	42
251	1	43
251	1	44
251	1	45
251	1	46
251	1	47
251	1	48
251	0	49
251	1	50
251	1	51
251	1	52
251	1	53
251	1	54
251	1	55
251	0	56
251	1	57
251	1	58
251	1	59
251	0	60
251	1	61
251	1	62
251	1	63
251	1	64
251	1	65
251	1	66
251	1	67
251	1	68
251	1	69
251	1	70
536	0	1
536	1	2
536	1	3
536	1	4
536	1	5
536	1	6
536	1	7
536	1	8
536	1	9
536	1	10
536	1	11
536	1	12
536	1	13
536	1	14
536	1	15
536	1	16
536	1	17
536	1	18
536	1	19
536	1	20
536	1	21
536	1	22
536	1	23
536	1	24
536	1	25
536	1	26
535	1	1
535	1	2
535	1	3
535	1	4
535	1	5
535	1	6
535	1	7
535	1	8
535	1	9
535	1	10
535	0	11
535	1	12
535	1	13
535	1	14
535	1	15
535	1	16
535	1	17
535	1	18
535	1	19
535	1	20
535	1	21
535	1	22
535	1	23
535	1	24
535	1	25
535	1	26
535	1	27
535	1	28
535	1	29
535	1	30
535	1	31
535	1	32
535	1	33
535	1	34
535	1	35
535	1	36
535	1	37
535	1	38
535	1	39
535	1	40
535	1	41
535	1	42
535	1	43
535	1	44
535	1	45
226	1	1
226	1	2
226	1	3
226	1	4
226	1	5
226	1	6
226	1	7
226	1	8
226	1	9
226	1	10
226	1	11
226	1	12
226	1	13
226	1	14
226	1	15
226	1	16
226	1	17
226	1	18
226	1	19
226	1	20
226	1	21
226	1	22
226	0	23
226	1	24
226	1	25
226	1	26
226	1	27
226	1	28
226	1	29
226	1	30
226	1	31
226	1	32
226	1	33
226	1	34
226	1	35
226	1	36
226	0	37
226	1	38
226	1	39
226	1	40
226	1	41
226	1	42
226	1	43
226	1	44
226	1	45
226	1	46
226	1	47
226	1	48
226	1	49
226	1	50
226	1	51
226	1	52
226	1	53
226	1	54
226	1	55
524	0	1
428	0	1
428	0	2
428	1	3
428	1	4
428	1	5
428	1	6
428	1	7
428	1	8
428	1	9
428	1	10
428	1	11
428	1	12
428	1	13
428	1	14
428	1	15
428	1	16
428	1	17
428	1	18
428	1	19
428	1	20
428	1	21
428	1	22
428	1	23
428	1	24
428	0	25
428	1	26
428	1	27
428	1	28
428	1	29
428	1	30
428	1	31
428	1	32
428	1	33
428	1	34
428	1	35
428	1	36
428	1	37
428	1	38
3	0	1
3	0	2
7	0	1
7	1	2
7	1	3
7	1	4
7	1	5
7	1	6
7	1	7
7	1	8
7	1	9
7	1	10
7	1	11
7	1	12
7	1	13
7	1	14
7	1	15
7	1	16
7	1	17
7	1	18
7	1	19
7	1	20
7	1	21
7	1	22
7	1	23
7	1	24
7	1	25
7	1	26
7	1	27
7	1	28
7	1	29
7	1	30
7	1	31
7	1	32
7	1	33
7	1	34
7	1	35
7	1	36
7	1	37
7	1	38
7	1	39
7	0	40
7	0	41
7	0	42
7	1	43
7	1	44
312	0	1
420	0	1
420	1	2
420	1	3
420	1	4
420	1	5
420	1	6
420	1	7
420	0	8
420	1	9
420	1	10
420	1	11
420	1	12
420	0	13
420	1	14
420	1	15
420	1	16
420	1	17
420	1	18
420	1	19
420	1	20
422	0	1
422	0	2
422	1	3
422	1	4
422	1	5
422	1	6
422	1	7
422	1	8
422	1	9
422	1	10
422	1	11
422	1	12
422	1	13
422	1	14
422	1	15
422	1	16
422	1	17
422	1	18
422	1	19
422	1	20
422	0	21
422	1	22
422	1	23
422	1	24
422	1	25
422	1	26
422	1	27
422	1	28
422	1	29
422	1	30
422	1	31
422	1	32
422	1	33
